time,temp,pressure,humidity,yaw,pitch,roll,compass_x,compass_y,compass_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
598146079564,36.39389419555664,1030.41845703125,12.903257369995117,83.86144512001007,316.245654497642,24.302774416031045,-6.994510173797607,-43.74016571044922,38.51709747314453,0.6834550499916077,0.09468910843133926,0.9428631067276001,-1.6249562501907349,1.5017253160476685,0.41835251450538635
598146079639,36.44905471801758,1030.425048828125,12.977935791015625,90.72424161312047,321.3415117883213,13.799236085851861,-7.764464378356934,-45.5418815612793,40.797218322753906,0.5905982851982117,0.08230668306350708,0.9842915534973145,-0.23645958304405212,1.9601796865463257,0.16575971245765686
598146079717,36.35711669921875,1030.4345703125,11.622537612915039,95.96775734837175,329.2228875621666,9.50118160249678,-9.814118385314941,-47.29158401489258,44.52903366088867,0.44100913405418396,0.04321707785129547,0.9784428477287292,0.08271750807762146,1.8389229774475098,0.5371658205986023
598146079792,36.35711669921875,1030.438720703125,15.83061695098877,101.23521972685309,336.43669942955495,7.475789749419757,-13.374517440795898,-48.96792984008789,48.613426208496094,0.35372859239578247,0.04831572249531746,0.9806361198425293,0.08271750807762146,2.6700050830841064,0.6113859415054321
598146079871,36.246795654296875,1030.443115234375,14.35947036743164,106.57008924225329,347.56462889422096,6.522266312982005,-17.92066192626953,-50.265560150146484,53.310150146484375,0.13576970994472504,0.030106279999017715,0.9774680733680725,0.05797746777534485,2.8523483276367188,0.5295299887657166
598146079947,36.46744155883789,1030.44287109375,13.508146286010742,110.39136834701115,358.7270353395482,6.484580317349637,-25.016935348510742,-50.74641799926758,58.350486755371094,0.013334525749087334,0.04321707785129547,1.1129634380340576,0.35669058561325073,2.3963372707366943,0.06008002907037735
598146080023,36.39389419555664,1030.439697265625,12.156482696533203,112.18622594767461,8.593959164668899,8.098595426245492,-32.909263610839844,-50.77107620239258,61.63447189331055,-0.291759729385376,0.04540221393108368,1.1270979642868042,0.9015823602676392,1.0502959489822388,-0.4573228359222412
598146080099,36.39389419555664,1030.434814453125,13.187032699584961,111.03132975148466,14.658099930582408,11.748137962059849,-39.26974868774414,-48.21220397949219,64.21633911132812,-0.2850951850414276,0.16291381418704987,1.031325101852417,2.300463914871216,1.6425297260284424,-0.6182858347892761
598146080174,36.320343017578125,1030.432861328125,14.322131156921387,110.14963429190607,21.05393175806466,19.809368838450787,-44.07233810424805,-44.2763671875,64.9930648803711,-0.44973453879356384,0.2767835557460785,0.5400322675704956,2.820615530014038,-0.1488325595855713,-1.5025132894515991
598146080250,36.320343017578125,1030.43994140625,13.750847816467285,103.63167355942211,24.464728446535805,29.601162183526917,-47.544921875,-37.91709518432617,64.08258056640625,-0.7543297410011292,0.4591207504272461,0.4676542580127716,0.47703102231025696,-3.3842804431915283,-0.30002501606941223
598146080329,36.33872985839844,1030.438232421875,12.910726547241211,95.19311827384392,16.563273624078036,30.4731143782545,-46.5877685546875,-32.87864685058594,62.756980895996094,-0.3690192699432373,0.4115334153175354,0.8646364212036133,-0.6329111456871033,-4.86685037612915,0.6764430403709412
598146080404,36.35711669921875,1030.43896484375,14.310929298400879,90.28592788351324,358.90796502294944,27.632211598656294,-38.90254211425781,-31.21434211730957,59.894222259521484,-0.05775953829288483,0.3879825174808502,0.6601747274398804,-0.21935535967350006,-4.404730796813965,1.7185791730880737
598146080479,36.320343017578125,1030.44921875,12.294635772705078,90.52168552309458,340.21636389924726,26.62589763012351,-28.382266998291016,-31.796579360961914,54.86552047729492,0.22402003407478333,0.1325647383928299,0.5977883338928223,-1.0012627840042114,-3.707122802734375,2.977572441101074
598146080558,36.33872985839844,1030.456298828125,12.951799392700195,101.01383280528547,322.42065435642667,18.25648605706066,-18.60590934753418,-37.55788040161133,48.20555114746094,0.553019106388092,-0.024363813921809196,0.6116790771484375,-1.3873296976089478,-1.3122254610061646,3.0563738346099854
598146080633,36.33872985839844,1030.45703125,12.951799392700195,118.457732964337,314.422673593071,3.0422930417101477,-12.50896167755127,-45.139503479003906,42.65553283691406,0.8264981508255005,-0.1268848180770874,0.6397042274475098,-0.9032189846038818,-0.668067991733551,2.2582786083221436
598146080711,36.30195617675781,1030.464599609375,14.28852653503418,136.2299944677369,310.5859685060727,346.2471212618187,-10.389731407165527,-54.38570785522461,37.02314376831055,1.001301646232605,-0.30804547667503357,0.7698383331298828,-0.2025565654039383,0.4684467613697052,2.1324403285980225
598146080787,36.37550354003906,1030.464599609375,12.570943832397461,148.6376614724687,313.39233614168,335.8076526673751,-10.73708724975586,-61.53028106689453,33.71802520751953,1.1101598739624023,-0.4144260883331299,0.7593593597412109,1.5164183378219604,0.6740029454231262,0.4149927496910095
598146080865,36.33872985839844,1030.471923828125,12.00712776184082,149.91901862114145,316.09744963793645,340.11577228824586,-12.443450927734375,-66.21377563476562,34.191802978515625,0.8589859008789062,-0.32686108350753784,0.6847881078720093,1.7745088338851929,0.641932487487793,-0.6219509840011597
598146080940,36.39389419555664,1030.467041015625,13.930073738098145,144.98632430444994,318.1032815367779,349.6339047127153,-13.597513198852539,-66.7136001586914,37.06398391723633,0.6795759201049805,-0.0706791877746582,0.6799141764640808,1.5255812406539917,0.5609928369522095,-0.7969639301300049
598146081015,36.30195617675781,1030.463134765625,12.07060432434082,139.0058926294568,320.32911724388,358.7701173980683,-14.622230529785156,-63.891807556152344,41.23174285888672,0.6184794902801514,0.032291412353515625,0.6801578998565674,1.112941861152649,0.6474303007125854,-0.7441240549087524
598146081094,36.30195617675781,1030.468994140625,13.250508308410645,133.39926354736014,323.248302529103,6.590505879205956,-14.986602783203125,-60.947959899902344,45.030677795410156,0.5859917402267456,0.09274676442146301,0.7386451363563538,0.7308455109596252,0.4375980496406555,-0.882485032081604
598146081169,36.320343017578125,1030.461181640625,13.168363571166992,127.91531832313524,325.90712783335425,12.567423421871109,-15.515968322753906,-56.54533386230469,47.98989486694336,0.5425939559936523,0.19326288998126984,0.758384644985199,0.6602905988693237,0.7079059481620789,-1.2239587306976318
598146081244,36.30195617675781,1030.45654296875,11.94365119934082,122.04974310922505,329.7124311256435,18.203698940060217,-16.31270408630371,-52.78358840942383,50.01422882080078,0.4894983172416687,0.2806681990623474,0.787628173828125,0.5161263942718506,0.7305079698562622,-1.2826017141342163
598146081323,36.30195617675781,1030.462158203125,14.437881469726562,116.51558233422222,334.2234517610932,22.84852981153966,-17.442739486694336,-48.301246643066406,52.10264587402344,0.38354945182800293,0.4350842833518982,0.6799141764640808,0.11784226447343826,0.34963345527648926,-1.6259080171585083
598146081398,36.26518249511719,1030.46240234375,12.86591911315918,110.32139988915354,338.28671593040815,26.348117251673678,-18.938121795654297,-44.615203857421875,53.337928771972656,0.2424459159374237,0.39283838868141174,0.674552857875824,-0.5327292084693909,-0.011082461103796959,-1.2288455963134766
598146081473,36.21002197265625,1030.46142578125,14.69925308227539,105.59934177627606,341.101510311904,26.13777816108855,-20.038915634155273,-41.87367630004883,54.33035659790039,0.28657105565071106,0.3734149932861328,0.8809641003608704,-0.8320531845092773,0.031067240983247757,-1.1793655157089233
598146081552,36.22840881347656,1030.4677734375,12.399185180664062,101.91723460604638,343.67602205349334,23.844811939728984,-20.934064865112305,-40.35131072998047,54.68238067626953,0.19759342074394226,0.33019790053367615,0.8436784744262695,-0.5418922305107117,0.494408518075943,-1.1634830236434937
598146081627,36.246795654296875,1030.473388671875,13.411065101623535,99.2547380751162,347.82567530920426,21.999282873160492,-22.062835693359375,-38.692970275878906,54.77286148071289,0.06691507250070572,0.37220102548599243,0.8317373394966125,-0.6408523917198181,0.6944669485092163,-0.92158043384552
598146081702,36.246795654296875,1030.473388671875,13.69857406616211,97.7830918561669,352.261097703373,19.36070737225099,-23.615966796875,-38.61024856567383,56.198055267333984,-0.02542407251894474,0.24910520017147064,0.8736532330513,-1.1924636363983154,-0.13081204891204834,-0.10332642495632172
598146081782,36.33872985839844,1030.473388671875,15.569246292114258,98.12455350334335,352.87340708699173,14.158658569224503,-24.30234146118164,-39.67054748535156,56.47896194458008,0.054307885468006134,0.15368770062923431,1.0193839073181152,-1.0040117502212524,-0.24046236276626587,0.01762489229440689
598146081857,36.22840881347656,1030.4677734375,13.717243194580078,99.65831346260474,352.4616081517425,9.668207902233918,-24.2823429107666,-41.472450256347656,56.27006912231445,0.11394958198070526,0.10779991000890732,0.9794176816940308,-0.6454338431358337,0.09123747050762177,0.18836171925067902
598146081932,36.35711669921875,1030.463134765625,12.649354934692383,102.11974971493726,352.8262847581342,6.6094233687727755,-24.35615348815918,-43.80780029296875,56.181034088134766,0.06764241307973862,0.03059186413884163,1.0089049339294434,-0.6891107559204102,-0.1738780438899994,0.12452631443738937
598146082011,36.26518249511719,1030.4580078125,13.724710464477539,103.96448135692015,352.2945605076642,3.2986725164996273,-24.1446533203125,-45.651676177978516,56.369815826416016,0.011879850178956985,-0.023398911580443382,1.0128040313720703,-0.5809875726699829,-0.544978678226471,0.4070515036582947
598146082086,36.26518249511719,1030.447998046875,11.891378402709961,106.75912155772257,351.42377542151104,0.47213303775657617,-23.482484817504883,-47.50784683227539,55.926116943359375,0.025941714644432068,-0.08756499737501144,0.9957453608512878,-0.6090874075889587,-0.668067991733551,0.8523722887039185
598146082165,36.35711669921875,1030.42822265625,11.891378402709961,111.3795396255611,349.9873652947162,357.1437038950033,-22.846664428710938,-49.48936462402344,54.62347412109375,0.13576970994472504,-0.14280572533607483,1.02157723903656,-0.32045355439186096,-0.5266526937484741,1.048154592514038
598146082239,36.320343017578125,1030.423583984375,13.351323127746582,117.12299105711145,348.57065599480865,354.2061336615253,-22.112016677856445,-52.29920959472656,53.90852355957031,0.22305025160312653,-0.2105902135372162,1.053745150566101,-0.10390182584524155,-0.6350812911987305,1.1474201679229736
598146082317,36.37550354003906,1030.427001953125,14.97182559967041,123.38519535612429,346.3561951139955,352.0947151489651,-21.633176803588867,-55.06769561767578,53.52750778198242,0.1578322947025299,-0.23519524931907654,0.9438378810882568,0.06988933682441711,-0.7044144868850708,1.519742488861084
598146082392,36.35711669921875,1030.425048828125,15.416156768798828,130.09596549868854,344.78580997285724,350.5882921680831,-21.627290725708008,-57.710594177246094,52.483604431152344,0.37118470668792725,-0.17440633475780487,0.9587033987045288,0.17923422157764435,-0.7361794710159302,1.0890825986862183
598146082467,36.30195617675781,1030.431884765625,14.396808624267578,135.59847517707752,341.80131783388515,349.8911159764797,-21.579954147338867,-60.47899627685547,51.6323127746582,0.4252501428127289,-0.20045872032642365,0.902653157711029,0.5799618363380432,-0.404174268245697,0.8450418710708618
598146082546,36.320343017578125,1030.431884765625,13.396129608154297,139.44973198210258,338.9651432527399,350.7393836364866,-21.286401748657227,-61.74232864379883,50.775123596191406,0.46549615263938904,-0.16041521728038788,0.8821825981140137,0.6245549917221069,-0.7596977949142456,0.43759477138519287
598146082621,36.37550354003906,1030.427734375,11.812965393066406,141.58325085238278,336.0633715348058,351.9665995831559,-20.78838348388672,-62.39004898071289,50.4892463684082,0.5627169609069824,-0.13846366107463837,1.0203588008880615,1.0475791692733765,-0.21663862466812134,0.23203858733177185
598146082701,36.37550354003906,1030.431640625,13.51934814453125,142.09783730445153,334.510140413768,355.44974718484457,-20.009790420532227,-61.832611083984375,50.12075424194336,0.5098637342453003,-0.055964406579732895,0.9204429984092712,1.779090404510498,0.22440609335899353,-0.10515902191400528
598146082777,36.33872985839844,1030.435791015625,14.766462326049805,140.27128079585003,335.47064430353754,3.0740049696962823,-20.29619789123535,-59.99555206298828,51.86168670654297,0.4325235188007355,0.12430980056524277,0.8327121138572693,1.483126163482666,0.36918115615844727,-0.3620278537273407
598146082853,36.320343017578125,1030.4306640625,12.41038703918457,137.34894337832506,337.4210560474535,10.363675692771189,-20.80237579345703,-56.055728912353516,53.309200286865234,0.4148249626159668,0.23405203223228455,0.7812920808792114,1.083620309829712,0.6171924471855164,-0.5437602400779724
598146082929,36.2835693359375,1030.4228515625,14.101832389831543,134.07202352022804,340.14819178114135,15.994913092673766,-21.999120712280273,-52.440467834472656,55.13739776611328,0.3362724781036377,0.30664700269699097,0.8261323571205139,0.7931537628173828,0.4644761383533478,-0.9848049879074097
598146083005,36.19163131713867,1030.421875,11.428377151489258,129.64320591898672,343.17901650834824,20.50289087884825,-23.796489715576172,-48.28216552734375,56.73899841308594,0.28390416502952576,0.43265634775161743,0.8439221382141113,0.6596797108650208,0.6229956746101379,-0.931354284286499
598146083081,36.26518249511719,1030.423828125,13.776985168457031,125.97277154204859,346.81787065188513,23.961787467001916,-25.384422302246094,-44.71466064453125,58.614891052246094,0.19444161653518677,0.4081343114376068,0.8629305362701416,0.5558326244354248,0.7204287052154541,-0.9099739789962769
598146083157,36.2835693359375,1030.424072265625,13.623896598815918,122.67354428612231,350.87340304705964,26.96479624881391,-27.00690269470215,-41.4451789855957,59.85973358154297,0.12025317549705505,0.47490227222442627,0.7330400943756104,0.4278563857078552,0.4730282425880432,-1.0880411863327026
598146083233,36.2835693359375,1030.425537109375,12.877120971679688,119.14028742847472,355.0837920524176,29.664040905026052,-28.857397079467773,-38.47454833984375,60.15267562866211,-0.010367097333073616,0.49165499210357666,0.6869814395904541,-0.1668209433555603,0.22929301857948303,-1.0400882959365845
598146083311,36.30195617675781,1030.427978515625,11.559062957763672,115.37365666726613,358.87626707550675,29.864363523193358,-30.61745262145996,-36.29993438720703,60.09991455078125,-0.029867112636566162,0.4948112666606903,0.7345023155212402,-0.611225426197052,0.05825074762105942,-0.9304379820823669
598146083387,36.37550354003906,1030.43994140625,13.776985168457031,112.16953979553227,1.3923694939134188,27.76804015558575,-32.168785095214844,-35.50972366333008,60.33827590942383,-0.03258230537176132,0.40230730175971985,0.7337712049484253,-1.2318644523620605,-0.17693236470222473,-1.2199881076812744
598146083463,36.26518249511719,1030.44677734375,13.224371910095215,107.7913885375541,2.9101775463682373,22.219218379529487,-32.794429779052734,-36.305763244628906,60.66571807861328,-0.09601906687021255,0.24303536117076874,0.9465185403823853,-1.4676584005355835,-0.3608028292655945,-1.0700206756591797
598146083539,36.22840881347656,1030.458740234375,13.164628982543945,103.92567222205614,3.007007857571039,15.11742673717118,-32.49809265136719,-38.162025451660156,61.04996871948242,-0.19672800600528717,0.15368770062923431,0.9959890246391296,-1.149703025817871,-0.5455895066261292,-0.39043307304382324
598146083614,36.22840881347656,1030.458984375,13.164628982543945,102.68763213309963,1.804620929195171,9.577118791915337,-31.278732299804688,-41.192203521728516,60.60988998413086,-0.04344307258725166,0.09687423706054688,0.999400794506073,-0.9465904235839844,-0.40814489126205444,0.16606514155864716
598146083691,36.26518249511719,1030.4580078125,16.05838394165039,104.1905059769342,359.17756982504534,5.011132209119935,-29.467836380004883,-43.93827438354492,59.5738525390625,-0.04245573282241821,-0.0019298071274533868,0.9167875647544861,-1.2953944206237793,-1.1008660793304443,0.38872554898262024
598146083770,36.320343017578125,1030.451416015625,15.020365715026855,107.11393622472639,354.4414093458833,358.88861925917735,-27.262588500976562,-47.421119689941406,57.46135330200195,0.11734382063150406,-0.21613840758800507,1.0749467611312866,-1.6765743494033813,-1.0923138856887817,0.7744869589805603
598146083845,36.33872985839844,1030.459228515625,12.488798141479492,112.49065430917125,349.6489977232338,351.26864389621346,-24.62773323059082,-51.54878234863281,56.60683059692383,0.27129697799682617,-0.3012911379337311,1.1331902742385864,-0.2721951901912689,-0.3299541175365448,0.8496233820915222
598146083921,36.22840881347656,1030.465576171875,14.941954612731934,118.1202942985817,347.97272501316644,348.23538164524655,-22.616436004638672,-55.75086212158203,53.95002746582031,0.17698551714420319,-0.28078693151474,0.9767369627952576,-0.1112322062253952,-0.43868812918663025,1.1730765104293823
598146083999,36.30195617675781,1030.46533203125,14.363204002380371,124.26758749499822,347.3389380997026,346.7558235059175,-21.978370666503906,-58.523948669433594,52.98201370239258,0.21577687561511993,-0.2875412702560425,0.984535276889801,0.19542214274406433,-0.45884668827056885,1.2115609645843506
598146084075,36.246795654296875,1030.46630859375,14.983027458190918,129.94255944993003,346.77072527113916,346.18903733311686,-22.101303100585938,-61.125831604003906,51.84233474731445,0.15152870118618011,-0.2474977821111679,0.911669909954071,0.38051432371139526,-0.5614719986915588,1.531959891319275
598146084150,36.21002197265625,1030.466064453125,12.429056167602539,136.1786997470701,346.1977466780823,346.1507157030049,-22.648283004760742,-63.10416793823242,51.43909454345703,0.3258472979068756,-0.2749975323677063,0.9972074627876282,0.4895537495613098,-0.8491895794868469,1.114738941192627
598146084229,36.11808395385742,1030.465576171875,14.766462326049805,141.96452567223122,345.1035913541813,346.94058695315545,-24.037120819091797,-64.90776824951172,51.214900970458984,0.4121580421924591,-0.1903272420167923,0.9825856685638428,0.6230278015136719,-0.3501126766204834,0.8529831171035767
598146084304,36.19163131713867,1030.465087890625,13.504412651062012,145.0409931385667,344.23672252774344,348.87441926663485,-24.884328842163086,-65.82467651367188,52.053707122802734,0.4060969054698944,-0.20697182416915894,0.9594345092773438,0.8450773358345032,0.2567819356918335,0.28212955594062805
598146084382,36.09969711303711,1030.467529296875,13.45587158203125,144.79613085682175,343.88335586084366,352.4832043561244,-25.56148910522461,-65.23899841308594,52.816978454589844,0.4075515866279602,-0.10903409868478775,0.9708882570266724,0.9846600294113159,0.007548928260803223,-0.38829505443573
598146084460,36.246795654296875,1030.471435546875,13.127290725708008,141.98349993774553,342.95951301144424,357.10115096270044,-26.069787979125977,-63.52305603027344,54.17479705810547,0.38912567496299744,-0.03739001601934433,1.006711721420288,1.2910090684890747,0.064664825797081,-0.8436951041221619
598146084542,36.246795654296875,1030.4716796875,12.899524688720703,136.82266364239726,342.64361334723657,3.9163745479114818,-25.7384033203125,-59.44108963012695,55.343833923339844,0.3520314693450928,0.08036433905363083,0.906552255153656,1.4189852476119995,0.3930048942565918,-1.3091744184494019
598146084618,36.19163131713867,1030.474609375,12.738967895507812,130.47654363924164,344.5836090526682,11.468580026878518,-25.621200561523438,-55.294429779052734,56.838096618652344,0.27372145652770996,0.26124483346939087,0.7890903949737549,1.2448886632919312,0.47608256340026855,-1.6656142473220825
598146084697,36.19163131713867,1030.472900390625,11.962320327758789,123.04249744470806,348.04572095237364,18.646180792608444,-26.334606170654297,-49.31901550292969,57.7668342590332,0.0843711793422699,0.3260704278945923,0.766670286655426,0.4651191532611847,-0.006195539608597755,-1.4967100620269775
598146084772,36.19163131713867,1030.471435546875,13.306516647338867,116.2934645824134,350.9339688957511,22.168835489116887,-27.124298095703125,-44.11048889160156,57.90044403076172,0.15249848365783691,0.3573906719684601,0.8456280827522278,0.23573926091194153,0.2851871848106384,-1.7163161039352417
598146084847,36.11808395385742,1030.4736328125,11.499320983886719,110.42878412328449,354.3909884625435,23.804204757565966,-28.302303314208984,-39.79766082763672,58.1421012878418,0.05552011355757713,0.3853118121623993,0.8836447596549988,0.28613564372062683,0.6529280543327332,-1.595975637435913
598146084926,36.21002197265625,1030.47607421875,11.088594436645508,105.52089705365846,359.43858619786846,25.378349917842343,-29.835826873779297,-36.48117446899414,57.984580993652344,-0.13896846771240234,0.4003649652004242,0.7705694437026978,0.25559237599372864,0.26838839054107666,-1.3788130283355713
598146085001,36.15485763549805,1030.47265625,14.762728691101074,101.58941284664245,4.382542215840846,26.700462805292542,-32.60248947143555,-33.6126594543457,57.864131927490234,-0.2641141414642334,0.4236730635166168,0.6582251787185669,-0.329616516828537,0.13735780119895935,-1.0095449686050415
598146085076,36.246795654296875,1030.475341796875,12.675491333007812,99.01419247292668,8.314861413482898,25.700263563614214,-34.54817581176758,-32.112178802490234,58.24761962890625,-0.2468356341123581,0.3690447211265564,0.7742248773574829,-1.0733449459075928,-0.9890776872634888,-0.32354333996772766
598146085155,36.22840881347656,1030.462158203125,13.60896110534668,97.75657023161975,7.136399783995939,20.954861571700917,-35.17573547363281,-32.29594802856445,58.5330924987793,-0.19179129600524902,0.293050616979599,0.7052586674690247,-1.6319811344146729,-1.3195557594299316,0.09978626668453217
598146085230,36.22840881347656,1030.461181640625,13.60896110534668,98.55592776075385,3.583158219723709,14.113657867877874,-33.63969039916992,-34.71381759643555,58.175209045410156,-0.24387362599372864,0.04783013463020325,1.0108546018600464,-1.9374138116836548,-2.325650930404663,-0.013223801739513874
598146085308,36.08130645751953,1030.463623046875,15.550576210021973,100.14371451635003,357.02027319863447,4.848182678543648,-29.773948669433594,-39.42682647705078,56.94451904296875,-0.0029620276764035225,-0.07791595906019211,1.2267699241638184,-0.876340925693512,-1.191884994506836,0.9217054843902588
598146085385,36.21002197265625,1030.458251953125,13.086217880249023,107.12433860283231,353.4362330307342,359.23114316085224,-26.53706169128418,-43.63573455810547,55.42365264892578,0.13140568137168884,-0.1765773594379425,1.2560135126113892,-0.2877722680568695,-0.4096720516681671,1.4794254302978516
598146085459,36.08130645751953,1030.453369140625,11.73082160949707,115.64250657337617,352.8664863978152,356.6874940025536,-24.245105743408203,-48.4333610534668,54.614959716796875,-0.012341782450675964,-0.1835729032754898,1.0381486415863037,0.21435897052288055,-0.6705114841461182,1.9748371839523315
598146085538,36.320343017578125,1030.44677734375,13.76951789855957,125.05864634429076,352.7380532282096,356.48134181792966,-23.82062530517578,-51.69020462036133,55.08559036254883,0.10352440178394318,-0.2040771096944809,1.0778710842132568,0.47153323888778687,-0.3760744631290436,2.5817315578460693
598146085616,36.08130645751953,1030.42626953125,11.977256774902344,135.9870582993379,350.97792201683376,356.6485683275869,-24.16345977783203,-55.13890075683594,55.022178649902344,0.2502041757106781,-0.17464753985404968,0.8809641003608704,1.3499574661254883,0.27510789036750793,2.3034825325012207
598146085692,36.21002197265625,1030.41943359375,14.11303424835205,145.02148611829716,348.7572320034976,359.8140267955259,-25.19318389892578,-56.87330627441406,55.70117950439453,0.4310688376426697,-0.09576668590307236,1.0188965797424316,1.3566770553588867,-0.658905029296875,1.8105144500732422
598146085774,36.19163131713867,1030.4189453125,13.265443801879883,151.74046614824377,343.9997576522263,3.501539380132761,-26.091922760009766,-57.60498046875,56.11135482788086,0.6749694347381592,0.022579709067940712,1.119055986404419,2.4085869789123535,-0.5281798839569092,0.17125749588012695
598146085851,36.21002197265625,1030.41552734375,13.153428077697754,151.72059029775903,340.99747287046637,12.453470253305909,-26.100154876708984,-54.744178771972656,56.864990234375,0.571929931640625,0.28261053562164307,0.7159813046455383,3.04388689994812,1.144369125366211,-0.7630608677864075
598146085928,36.11808395385742,1030.421630859375,13.530549049377441,147.73278435084708,344.16733292841803,25.85476756528178,-27.19131088256836,-48.556434631347656,58.648414611816406,0.29481422901153564,0.5421558618545532,0.6107043027877808,1.9046231508255005,0.11139602214097977,-0.9438769817352295
598146086005,36.09969711303711,1030.422607421875,14.415477752685547,141.662002933513,346.17596776614005,36.30785128806208,-28.636255264282227,-41.44567108154297,58.51029968261719,0.19225960969924927,0.6327174305915833,0.5700069069862366,1.7653459310531616,0.49654653668403625,-1.0400882959365845
598146086081,36.136470794677734,1030.421875,12.92939567565918,137.37416043674077,350.4427254689445,44.77522655684314,-30.420696258544922,-34.58287811279297,57.95895004272461,0.17940998077392578,0.7087115049362183,0.5161499381065369,1.2439724206924438,0.18317267298698425,-1.643012285232544
598146086160,36.136470794677734,1030.417236328125,13.403597831726074,132.6817248542936,356.50601673008,51.47424877403496,-33.42232131958008,-28.648927688598633,57.02278518676758,-0.04566459357738495,0.771837592124939,0.5178557634353638,0.6208897829055786,0.4598946273326874,-1.1989132165908813
598146086240,36.11808395385742,1030.425048828125,13.108621597290039,130.11652436809027,2.4286067346434375,55.33284803241777,-36.34832763671875,-23.974090576171875,55.6876335144043,-0.11107604205608368,0.811655580997467,0.3197302520275116,-0.19950222969055176,0.01274128258228302,-0.8662971258163452
598146086317,36.11808395385742,1030.423095703125,13.056346893310547,127.62212562282328,6.449203352543555,56.042016328656445,-39.385704040527344,-21.249116897583008,54.42250061035156,-0.24288628995418549,0.7786357402801514,0.2977975606918335,-0.9920998811721802,-0.5309287905693054,-1.0315361022949219
598146086393,36.06291961669922,1030.423583984375,12.145280838012695,122.65181062418333,9.549239667270637,51.973535602362894,-41.62558364868164,-20.457237243652344,54.35709762573242,-0.24634197354316711,0.6191210746765137,0.5453935861587524,-2.190617322921753,-1.663778305053711,-0.7951313257217407
598146086473,36.15485763549805,1030.420166015625,15.446027755737305,116.14873287390083,8.534876320800995,41.3600090284317,-41.31881332397461,-23.40916633605957,56.201515197753906,-0.14316467940807343,0.5006383061408997,0.8887624144554138,-1.5980781316757202,-0.5107702016830444,-0.5843827724456787
598146086548,36.11808395385742,1030.424560546875,14.329598426818848,114.119722728111,8.267497466683446,32.67748963098441,-39.98252487182617,-27.79600715637207,58.111328125,-0.137981116771698,0.4299856424331665,0.8972918391227722,-1.1655855178833008,-0.12134363502264023,-0.36508217453956604
598146086624,36.08130645751953,1030.4208984375,13.989815711975098,113.04454166972427,8.20108326851518,26.527997113655132,-39.0270881652832,-31.895977020263672,59.54156494140625,-0.23646855354309082,0.3355393409729004,0.8624431490898132,-1.3738906383514404,-0.6653191447257996,0.03167479485273361
