time,temp,pressure,humidity,yaw,pitch,roll,compass_x,compass_y,compass_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
598148666224,28.248313903808594,1034.195068359375,26.797012329101562,152.24527176942107,346.2831966134674,358.58911343635987,-53.93043518066406,-37.54231643676758,65.26705932617188,0.22547470033168793,-0.02267523482441902,0.9604092836380005,-0.0012730313464999199,-0.000668541993945837,-0.0022653164342045784
598148666302,28.11960220336914,1034.2001953125,26.427358627319336,152.2184564467396,346.31998828120527,358.589791332635,-53.96185302734375,-37.80430603027344,65.0826644897461,0.22402003407478333,-0.02388136461377144,0.9596782326698303,-0.00031829450745135546,-0.0015211575664579868,0.00048678740859031677
598148666377,28.22992515563965,1034.19921875,28.432449340820312,152.18848557666158,346.3590381802376,358.58897277715164,-54.04810333251953,-37.61907196044922,65.46456909179688,0.22377757728099823,-0.02267523482441902,0.9611403942108154,0.0011546944733709097,-0.0008806521072983742,-0.0016323309391736984
598148666455,28.174762725830078,1034.203369140625,26.169721603393555,152.17250293400375,346.4039159381791,358.59764797117117,-54.02513122558594,-37.51081085205078,65.7785873413086,0.22498981654644012,-0.024363813921809196,0.9567538499832153,0.00026752008125185966,-0.00057242251932621,0.0002074083313345909
598148666530,28.211538314819336,1034.211181640625,27.095722198486328,152.16706610342442,346.4368289122421,358.60148803158864,-54.808143615722656,-37.31704330444336,65.68974304199219,0.22402003407478333,-0.02243400737643242,0.9611403942108154,-0.0006261891685426235,-0.0006492952816188335,0.00024360697716474533
598148666608,28.156375885009766,1034.218994140625,26.528173446655273,152.1885948596883,346.4707032354308,358.59986660871266,-54.61922836303711,-37.28133010864258,65.40760040283203,0.22377757728099823,-0.02388136461377144,0.959190845489502,-0.0002444690326228738,-0.0009565744549036026,-8.738134056329727e-05
598148666683,28.266700744628906,1034.210205078125,29.71316909790039,152.20755546482425,346.5023492094028,358.5923023876503,-53.903709411621094,-37.24653244018555,65.19258117675781,0.22305025160312653,-0.02195155806839466,0.9599218368530273,-0.001770484959706664,-0.0012342939153313637,-0.000982719473540783
598148666762,28.11960220336914,1034.208251953125,25.437881469726562,152.1915591617881,346.52683543757723,358.6060254116316,-53.89076232910156,-37.341522216796875,64.90702056884766,0.22692936658859253,-0.018574392423033714,0.9613840579986572,0.00038828328251838684,0.001194340642541647,0.0014394279569387436
598148666837,28.156375885009766,1034.2060546875,28.59674072265625,152.17089100935962,346.5504141043658,358.62715075984767,-54.278812408447266,-37.18648910522461,65.30963134765625,0.22692936658859253,-0.02243400737643242,0.9604092836380005,-0.0022950288839638233,0.002376968041062355,0.00112922303378582
598148666911,28.28508758544922,1034.20751953125,28.16734504699707,152.18074014214278,346.5720564125246,358.630269381534,-54.31696319580078,-37.47621536254883,65.7780532836914,0.22571715712547302,-0.026293622329831123,0.9608966708183289,-0.0010667007882148027,0.001163541804999113,-9.140651673078537e-05
598148666990,28.22992515563965,1034.204833984375,26.755939483642578,152.1954250488583,346.59438771601594,358.6161339848815,-54.35312271118164,-37.30918502807617,65.70357513427734,0.22450491786003113,-0.02050420083105564,0.9608966708183289,0.0007263746811076999,-0.0006002150475978851,0.001421293243765831
598148667065,28.193151473999023,1034.20654296875,26.8978271484375,152.19868987928157,346.60937827369685,358.62588792190314,-54.23153305053711,-37.35993957519531,65.6050033569336,0.22402003407478333,-0.01978052407503128,0.9613840579986572,-0.0004828257951885462,-0.0011566691100597382,0.0007872460409998894
598148667143,28.156375885009766,1034.197021484375,28.84691047668457,152.18681901050408,346.62849255808914,358.6390175732003,-54.091064453125,-37.30430221557617,65.38468933105469,0.22208045423030853,-0.02315768599510193,0.9621151685714722,-0.0004252681974321604,0.0006616478785872459,0.0010758936405181885
598148667218,28.11960220336914,1034.197021484375,27.19280242919922,152.18823968985146,346.6500230219003,358.6320865320183,-54.132450103759766,-37.281368255615234,65.5494613647461,0.22353513538837433,-0.023398911580443382,0.9606529474258423,-5.72234857827425e-05,-0.0011535719968378544,0.001049613580107689
598148667296,28.193151473999023,1034.195068359375,26.124914169311523,152.19295252037875,346.669119377046,358.6286280016991,-54.223533630371094,-37.327362060546875,65.44969177246094,0.22523225843906403,-0.022916460409760475,0.9599218368530273,0.0014331378042697906,5.359668284654617e-05,0.00043968018144369125
598148667371,28.211538314819336,1034.197021484375,26.778343200683594,152.18313070835228,346.6794508919393,358.64222989654434,-54.06239318847656,-37.489349365234375,65.2968978881836,0.22692936658859253,-0.023640137165784836,0.955535352230072,-0.0006976244039833546,0.002185995224863291,-0.0010412614792585373
598148667450,28.211538314819336,1034.19287109375,28.003053665161133,152.1680223299082,346.70172670014364,358.6429842055608,-54.20145034790039,-37.41312026977539,65.41585540771484,0.22717182338237762,-0.01978052407503128,0.959190845489502,-0.0021697916090488434,0.0015686876140534878,-8.758530020713806e-05
598148667524,28.266700744628906,1034.20068359375,27.577392578125,152.16233961251876,346.7066444363461,358.63875002188394,-54.033729553222656,-37.40231704711914,65.18297576904297,0.22256535291671753,-0.0282234288752079,0.9608966708183289,0.0018512560054659843,-0.002078426070511341,0.0017541861161589622
598148667599,28.248313903808594,1034.192138671875,28.895450592041016,152.17171063206,346.72265525353424,358.61719149026413,-54.123226165771484,-37.504547119140625,65.16793823242188,0.22571715712547302,-0.022192781791090965,0.9604092836380005,-0.0006227786652743816,0.0001643695868551731,0.00021247752010822296
598148667677,28.248313903808594,1034.192626953125,28.895450592041016,152.15712134799287,346.72250242805154,358.6246136647361,-54.0246467590332,-37.499916076660156,65.22077178955078,0.2419610172510147,-0.019298071041703224,0.9457874298095703,-0.00524316169321537,0.004188282415270805,0.002309981733560562
598148667755,28.193151473999023,1034.191162109375,27.372028350830078,152.14560564905224,346.7551208502066,358.63725559783785,-53.717079162597656,-37.62923812866211,65.45162200927734,0.21989844739437103,-0.012784972786903381,0.9428631067276001,0.007013330236077309,0.06774567812681198,0.002907784655690193
598148667830,28.174762725830078,1034.182861328125,26.920230865478516,152.1021519855526,346.7589423410472,358.66611752267113,-53.967628479003906,-37.43980026245117,65.58186340332031,0.22789916396141052,-0.019539296627044678,0.9643084406852722,-0.006004126742482185,0.004713459871709347,0.0001642005518078804
598148667907,28.248313903808594,1034.185546875,29.011199951171875,152.08660647500167,346.8404606487913,358.68193794833616,-53.99546813964844,-37.46103286743164,65.48970794677734,0.22886894643306732,-0.03160059452056885,0.9594345092773438,0.007425388786941767,-0.007262528873980045,0.0010946234688162804
598148667982,28.211538314819336,1034.189208984375,25.736591339111328,152.1055260990026,346.8402642808527,358.6457929074136,-54.01080322265625,-37.68453598022461,65.65158081054688,0.22232291102409363,-0.02677607536315918,0.9618715047836304,-0.0023294317070394754,0.0007022768259048462,0.0014026565477252007
598148668061,28.193151473999023,1034.186767578125,27.894771575927734,152.10931002380278,346.8347429266824,358.6296769693452,-54.30330276489258,-37.44599533081055,65.65373229980469,0.22232291102409363,-0.02195155806839466,0.9618715047836304,0.002436449285596609,-0.004316199105232954,-9.733717888593674e-05
598148668135,28.156375885009766,1034.184326171875,27.338424682617188,152.09728889086355,346.82995923294243,358.6518449886267,-53.97166061401367,-37.267459869384766,65.115966796875,0.22620204091072083,-0.018574392423033714,0.9560227394104004,-0.0006278478540480137,0.0009830817580223083,-0.0003466745838522911
598148668214,28.248313903808594,1034.178466796875,27.618465423583984,152.0923165131478,346.8147543780763,358.6659305462426,-53.77201843261719,-37.16892623901367,64.86608123779297,0.22498981654644012,-0.02243400737643242,0.9633336067199707,-0.0015169419348239899,0.0022129490971565247,-5.80567866563797e-05
598148668289,28.027664184570312,1034.1787109375,26.278003692626953,152.10155092890565,346.8206906662387,358.65830431986916,-54.0341796875,-37.21493911743164,65.090576171875,0.22571715712547302,-0.03039446286857128,0.959190845489502,0.002722840989008546,-0.0016231932677328587,0.0005218684673309326
598148668364,28.193151473999023,1034.183349609375,29.048540115356445,152.1250467796505,346.821138897403,358.6293481597697,-54.68136978149414,-37.45766067504883,64.98896789550781,0.22353513538837433,-0.020745426416397095,0.9613840579986572,-0.001211829949170351,-0.0023564547300338745,-8.240435272455215e-05
598148668442,28.137989044189453,1034.18603515625,27.864900588989258,152.117916062157,346.80613980198564,358.64396177638577,-54.49283218383789,-37.73838806152344,64.7090072631836,0.22668693959712982,-0.013991101644933224,0.9616277813911438,0.003588451538234949,-0.0019326386973261833,-0.0003180885687470436
598148668517,28.11960220336914,1034.177001953125,28.91785430908203,152.0771671535687,346.8027682498566,358.68254167302575,-54.80860900878906,-37.62385559082031,64.87938690185547,0.22765670716762543,-0.022192781791090965,0.9594345092773438,-6.178347393870354e-05,-0.0009886622428894043,-0.0009118001908063889
598148668595,28.174762725830078,1034.180419921875,25.919551849365234,152.0816340972859,346.8039054763534,358.67669759241716,-54.450435638427734,-37.481163024902344,65.43151092529297,0.22450491786003113,-0.027017300948500633,0.9613840579986572,0.001759036909788847,-0.0012289532460272312,0.00031981151551008224
598148668670,28.248313903808594,1034.177734375,24.97488021850586,152.10694677834996,346.80516820757623,358.65539177779664,-54.79019546508789,-37.3424186706543,66.0286865234375,0.22159557044506073,-0.02267523482441902,0.9606529474258423,0.00021692574955523014,-0.0015033651143312454,0.0024360157549381256
598148668748,28.11960220336914,1034.173095703125,27.3421573638916,152.1319042895772,346.8140064723622,358.65579433207085,-54.30990219116211,-37.41337966918945,65.68096923828125,0.22547470033168793,-0.017850715667009354,0.9611403942108154,-0.0007478194311261177,-0.0020247623324394226,0.0008839303627610207
598148668823,28.211538314819336,1034.170166015625,26.93143081665039,152.12045689252824,346.8071498162092,358.67557829516693,-53.61537551879883,-37.295780181884766,65.2547607421875,0.22644448280334473,-0.021710330620408058,0.9611403942108154,0.00046236219350248575,-0.0010803821496665478,0.0005452875047922134
598148668902,28.174762725830078,1034.173583984375,25.762727737426758,152.11626315637787,346.8048967075567,358.6821202290096,-53.73517608642578,-37.2397346496582,65.0733642578125,0.22329269349575043,-0.024122590199112892,0.9613840579986572,-0.0019206320866942406,-0.0022199279628694057,-0.00034686271101236343
598148668977,28.193151473999023,1034.177001953125,29.694499969482422,152.11141372206714,346.80580683026363,358.6708870224242,-53.741268157958984,-37.18622589111328,64.71721649169922,0.22450491786003113,-0.024122590199112892,0.9606529474258423,-0.00012179790064692497,-0.0026942677795886993,2.0674429833889008e-05
598148669052,28.211538314819336,1034.169921875,28.52579689025879,152.1173423262667,346.79933010338317,358.6655882897321,-54.243927001953125,-37.58317947387695,64.64338684082031,0.22547470033168793,-0.02122787944972515,0.9616277813911438,0.0011266624787822366,-0.002006382215768099,-0.00093053188174963
598148669131,28.101215362548828,1034.17333984375,27.614730834960938,152.09754843805203,346.8006901648016,358.6704916185043,-53.77712631225586,-37.751808166503906,64.87578582763672,0.22402003407478333,-0.018574392423033714,0.9608966708183289,-0.0027917814441025257,-0.00014212541282176971,-1.3385899364948273e-05
598148669206,28.174762725830078,1034.172607421875,26.856754302978516,152.05607552941171,346.8011990138948,358.67925080250626,-53.685733795166016,-37.687828063964844,64.77001190185547,0.22644448280334473,-0.022192781791090965,0.9606529474258423,-0.0003355832304805517,-0.0010438840836286545,-0.0008539333939552307
598148669281,28.174762725830078,1034.1748046875,26.856754302978516,152.02910994256848,346.8017676271432,358.6774934161772,-53.53602600097656,-37.61099624633789,65.02772521972656,0.22523225843906403,-0.025811171159148216,0.9616277813911438,0.0011683149496093392,0.0019435090944170952,-0.0014432203024625778
598148669358,28.156375885009766,1034.181884765625,25.773929595947266,152.02620028198206,346.8107979909996,358.664743907596,-53.963462829589844,-37.347412109375,64.78712463378906,0.22402003407478333,-0.02195155806839466,0.9630899429321289,0.0017074677161872387,-0.0025893785059452057,0.0007042745128273964
598148669437,28.174762725830078,1034.183349609375,26.66632652282715,152.0244654139329,346.81161505237907,358.6785260554023,-54.10910415649414,-37.18685531616211,65.16358947753906,0.22547470033168793,-0.016403360292315483,0.9613840579986572,-0.00017622672021389008,-0.0027997661381959915,-0.0008041094988584518
598148669512,28.211538314819336,1034.17919921875,29.530210494995117,152.02210216848007,346.8047916933982,358.7004100882247,-53.7332649230957,-37.04851150512695,65.21446990966797,0.22498981654644012,-0.024122590199112892,0.9611403942108154,-0.00039532757364213467,-0.0015790602192282677,-0.000485418364405632
598148669587,28.193151473999023,1034.183349609375,27.33469009399414,152.04622639662855,346.8122203778943,358.67859136908623,-53.55265808105469,-36.986663818359375,65.0250244140625,0.22353513538837433,-0.028464656323194504,0.9623588919639587,-0.0009702637325972319,-0.0012149522081017494,0.0007279152050614357
598148669666,28.174762725830078,1034.187744140625,27.30108642578125,152.06864307748452,346.81982152466685,358.65227027462424,-54.02405548095703,-37.46752166748047,65.20045471191406,0.22450491786003113,-0.022192781791090965,0.9611403942108154,-0.0009862317238003016,-0.0017401124350726604,-0.0008011963218450546
598148669744,28.211538314819336,1034.185791015625,26.23693084716797,152.0542313783358,346.8168230716212,358.65934026746714,-54.072200775146484,-37.51420211791992,65.35819244384766,0.22717182338237762,-0.0176094900816679,0.9616277813911438,0.001481150509789586,-0.001966047566384077,-0.001408744603395462
598148669819,28.193151473999023,1034.19482421875,27.566190719604492,152.0490814157016,346.8065837642817,358.6765736885167,-54.3319091796875,-37.152828216552734,65.11450958251953,0.22523225843906403,-0.02050420083105564,0.9628462195396423,-0.001509842462837696,0.0010605119168758392,0.0004310598596930504
598148669894,28.22992515563965,1034.193115234375,26.031566619873047,152.06212707701633,346.8140969723687,358.680055804333,-54.305233001708984,-37.307559967041016,65.29357147216797,0.22498981654644012,-0.02122787944972515,0.9613840579986572,-0.0005846633575856686,-0.0007160883396863937,0.00012799259275197983
598148669969,28.211538314819336,1034.194091796875,27.973182678222656,152.0661022471133,346.8164141140446,358.68414772797604,-54.00005340576172,-37.23533248901367,65.69013214111328,0.22547470033168793,-0.02050420083105564,0.9613840579986572,-0.0011566944885998964,-0.00037810346111655235,0.0009855888783931732
598148670048,28.156375885009766,1034.1982421875,26.625253677368164,152.07622458746326,346.8113059863191,358.6855900718297,-53.87248229980469,-37.33762741088867,66.17737579345703,0.22280779480934143,-0.019539296627044678,0.9616277813911438,-0.002021219115704298,-3.316812217235565e-05,8.485186845064163e-05
598148670123,28.211538314819336,1034.197265625,26.97997283935547,152.07677100259684,346.816063213076,358.68658205008495,-53.85638427734375,-37.36897659301758,65.82225036621094,0.22474735975265503,-0.02243400737643242,0.9618715047836304,-0.0004863990470767021,-0.0006205746904015541,2.0155683159828186e-05
598148670202,28.193151473999023,1034.195556640625,25.542428970336914,152.08224881431119,346.813316623256,358.6836811406784,-53.88404083251953,-37.36876678466797,65.91691589355469,0.22474735975265503,-0.024122590199112892,0.9608966708183289,-0.0007893815636634827,-0.0011999234557151794,-0.0015319576486945152
598148670277,28.174762725830078,1034.189453125,29.380855560302734,152.09522617373423,346.81310574116543,358.6733702230743,-54.15752410888672,-37.22340393066406,65.2484130859375,0.22498981654644012,-0.024846268817782402,0.9626024961471558,-0.00017160712741315365,-0.0005406010895967484,-0.0006096223369240761
598148670352,28.193151473999023,1034.185546875,26.920230865478516,152.1063730424597,346.8179628594389,358.6631882252908,-53.9951286315918,-37.30984878540039,64.94127655029297,0.22571715712547302,-0.023640137165784836,0.9616277813911438,0.00010478007607161999,-0.0011052582412958145,-0.0003295876085758209
598148670431,28.211538314819336,1034.1865234375,27.032245635986328,152.10721998591677,346.8139339016023,358.6654401600045,-53.98705291748047,-37.439144134521484,65.42584228515625,0.22595958411693573,-0.019539296627044678,0.9621151685714722,9.782402776181698e-05,-0.001383152324706316,0.0011586062610149384
598148670506,28.193151473999023,1034.182861328125,25.28852653503418,152.09519885297755,346.81171238257474,358.67730057005485,-53.650474548339844,-37.39276885986328,65.54314422607422,0.22474735975265503,-0.018091943114995956,0.9623588919639587,-0.0020155608654022217,0.0010358095169067383,0.0017469311133027077
598148670581,28.211538314819336,1034.188232421875,25.818737030029297,152.0721811154746,346.8169468687999,358.68878265165813,-53.77429962158203,-37.6962776184082,65.47171020507812,0.22692936658859253,-0.02388136461377144,0.9616277813911438,0.0001146064605563879,0.0010026507079601288,-0.00040490925312042236
598148670660,28.174762725830078,1034.18994140625,28.10386848449707,152.0620860958813,346.8198257935351,358.6821516051911,-54.195255279541016,-37.441280364990234,65.22058868408203,0.22426246106624603,-0.023398911580443382,0.9618715047836304,0.00011247885413467884,-0.001129843294620514,-0.0006689950823783875
598148670735,28.174762725830078,1034.1904296875,27.39069938659668,152.07342420990355,346.82462912406885,358.6747946376814,-54.535865783691406,-37.49574279785156,65.47821807861328,0.22668693959712982,-0.022916460409760475,0.9613840579986572,0.00010552280582487583,-0.0010506482794880867,0.0008114166557788849
598148670814,28.11960220336914,1034.194580078125,28.2569580078125,152.07899764426628,346.821848383303,358.6757389113341,-54.42490768432617,-37.47437286376953,64.99900817871094,0.22329269349575043,-0.020021749660372734,0.9611403942108154,-0.0007826949004083872,0.0016620354726910591,0.00019203126430511475
598148670889,28.11960220336914,1034.1904296875,28.2569580078125,152.07622458746326,346.8247776806833,358.68003819525154,-54.185604095458984,-37.50467300415039,64.82888793945312,0.22474735975265503,-0.022916460409760475,0.9621151685714722,0.0008048465242609382,-9.478209540247917e-05,-0.0013521648943424225
598148670966,28.193151473999023,1034.189208984375,26.9426326751709,152.0733832287685,346.8300258272868,358.6717384481929,-54.0350456237793,-37.3786735534668,64.84632873535156,0.22498981654644012,-0.027017300948500633,0.9621151685714722,0.00015670456923544407,-0.0019250228069722652,0.00018338020890951157
598148671041,28.22992515563965,1034.184814453125,29.575016021728516,152.08500821073588,346.8297483508518,358.66395096532204,-54.01676940917969,-37.28493881225586,65.12337493896484,0.22498981654644012,-0.018574392423033714,0.9621151685714722,0.0003926432691514492,-0.0027945307083427906,-0.0004245266318321228
598148671116,28.248313903808594,1034.18408203125,26.554309844970703,152.07776821021568,346.82433201083995,358.6854351119129,-54.03583526611328,-37.234771728515625,65.41482543945312,0.22886894643306732,-0.018091943114995956,0.9608966708183289,0.0012780638644471765,-0.0003489176742732525,0.00046483520418405533
598148671195,28.248313903808594,1034.18115234375,26.554309844970703,152.07390232314543,346.8199410529773,358.703067351977,-54.11663818359375,-37.214210510253906,65.2916488647461,0.22426246106624603,-0.02388136461377144,0.9613840579986572,-0.0022951678838580847,0.0014812164008617401,-0.0007019825279712677
598148671273,28.266700744628906,1034.181396484375,27.028512954711914,152.09414700384536,346.8217058031041,358.6893769848376,-54.11466598510742,-37.14045715332031,65.22189331054688,0.22329269349575043,-0.025811171159148216,0.9626024961471558,-0.001697964733466506,0.001482702326029539,0.0011014984920620918
598148671348,28.156375885009766,1034.180419921875,26.296672821044922,152.1120147787141,346.8326921623841,358.67244996180534,-54.07398986816406,-37.43315887451172,65.49080657958984,0.22644448280334473,-0.021710330620408058,0.9613840579986572,0.0019325639586895704,-0.0015178932808339596,0.0004585571587085724
598148671425,28.211538314819336,1034.179931640625,29.287508010864258,152.11189183530905,346.8278085771275,358.6750159784992,-54.290462493896484,-37.155643463134766,65.54698944091797,0.22789916396141052,-0.01905684731900692,0.9611403942108154,-0.0005020485259592533,-0.00023629050701856613,0.0007829638198018074
