time,temp,pressure,humidity,yaw,pitch,roll,compass_x,compass_y,compass_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
598142438840,37.000675201416016,1030.846923828125,11.727087020874023,124.20611579246811,359.7867486741673,357.5658710574126,-58.90290832519531,-89.96358489990234,74.8359146118164,0.0041215806268155575,-0.04173208028078079,0.9825856685638428,0.00033441418781876564,0.0003123413771390915,-0.00032762251794338226
598142438918,37.03744888305664,1030.84521484375,12.522401809692383,124.20944892478308,359.78741024202145,357.5723706227381,-58.862823486328125,-90.0563735961914,74.8427505493164,0.003879134776070714,-0.041973307728767395,0.9825856685638428,0.0017794178565964103,0.001143728382885456,-0.0003115292638540268
598142438994,37.000675201416016,1030.8408203125,12.477596282958984,124.2152545855776,359.79030381431073,357.57663009945924,-58.7064094543457,-90.05125427246094,74.71939849853516,0.0029093509074300528,-0.0422145314514637,0.9820983409881592,0.0022729591000825167,0.00018325261771678925,-0.0015322603285312653
598142439071,36.9271240234375,1030.8388671875,12.41038703918457,124.21121111358894,359.7926930598391,357.58301846076733,-58.62324142456055,-90.38644409179688,74.44196319580078,0.003636688692495227,-0.0424557588994503,0.9820983409881592,0.002193691208958626,-0.0007593510672450066,-0.0009404858574271202
598142439147,36.963897705078125,1030.84130859375,11.887643814086914,124.20830145300252,359.7927306792404,357.58498149982347,-58.882747650146484,-90.18506622314453,74.36341094970703,0.003636688692495227,-0.041249629110097885,0.9820983409881592,-0.0014436803758144379,-0.0016596773639321327,0.0014787204563617706
598142439223,37.01906204223633,1030.84228515625,12.828580856323242,124.21061005694199,359.7887749591743,357.5851217321449,-58.83831024169922,-90.00482177734375,74.49232482910156,0.003879134776070714,-0.04149085283279419,0.9833167791366577,0.0003333879867568612,0.0007513286545872688,-0.0006457827985286713
598142439300,36.963897705078125,1030.83251953125,10.476238250732422,124.21125209472396,359.7897732473504,357.5890870838449,-58.75116729736328,-89.91094970703125,74.38992309570312,0.001939567388035357,-0.04149085283279419,0.981610894203186,0.0005975362146273255,-0.001085332129150629,0.0011835424229502678
598142439376,36.98228454589844,1030.8388671875,13.556686401367188,124.21603322714297,359.790128150383,357.59216920670787,-59.04715347290039,-89.8171157836914,74.30895233154297,0.003879134776070714,-0.04028472676873207,0.9825856685638428,0.0002484826254658401,-0.0011088144965469837,-0.00034187547862529755
598142439452,36.890350341796875,1030.839111328125,12.018329620361328,124.23361413406658,359.7895491317683,357.5923901206388,-58.97882080078125,-89.8726806640625,74.82514190673828,0.0046064723283052444,-0.040525950491428375,0.9828293919563293,0.0014127000467851758,0.0009908517822623253,-0.000329725444316864
598142439527,36.890350341796875,1030.83203125,9.856414794921875,124.23981594583296,359.7947393018051,357.5965885525443,-59.01723861694336,-90.08145904541016,74.70928955078125,0.0033942428417503834,-0.04173208028078079,0.9825856685638428,-0.00019157638598699123,0.0003358125686645508,-0.0006082430481910706
598142439603,36.94551086425781,1030.82666015625,9.856414794921875,124.24765700300013,359.7913521416266,357.6002683169596,-59.05350875854492,-89.85919952392578,74.48857879638672,0.0041215806268155575,-0.04076717421412468,0.982342004776001,0.0007066536345519125,0.00034828390926122665,-0.0014787763357162476
598142439681,36.890350341796875,1030.82421875,10.83469009399414,124.264404626845,359.7906016745915,357.6010858052259,-59.113224029541016,-89.91543579101562,74.6744155883789,0.0046064723283052444,-0.04004349932074547,0.9838041663169861,0.0009210957796312869,0.0003355443477630615,0.0012220172211527824
598142439756,37.000675201416016,1030.81884765625,10.565851211547852,124.26989609893769,359.79075594081723,357.6067917879472,-59.103965759277344,-90.0673599243164,74.47496795654297,0.003636688692495227,-0.04173208028078079,0.9806361198425293,0.001496222335845232,0.00026854872703552246,0.0006301412358880043
598142439831,37.03744888305664,1030.815185546875,12.223691940307617,124.27858409956195,359.7908291519074,357.60898491900105,-59.126712799072266,-90.46842956542969,74.59976196289062,0.0041215806268155575,-0.04100840166211128,0.9808798432350159,0.0005271885311231017,-0.0021419422701001167,0.0003180578351020813
598142439911,36.90873718261719,1030.81396484375,11.559062957763672,124.2739942124397,359.7875966448208,357.6081495014882,-58.92262649536133,-90.39741516113281,74.62612915039062,0.0041215806268155575,-0.04100840166211128,0.982342004776001,0.0008074830984696746,-0.0005797781050205231,-0.0020856698974967003
598142439986,37.000675201416016,1030.81201171875,12.09674072265625,124.26697277797292,359.78488391246196,357.6089716855095,-58.903743743896484,-90.31216430664062,74.84024810791016,0.0041215806268155575,-0.04149085283279419,0.9811235070228577,-0.00012666406109929085,-0.0011974633671343327,0.0018055522814393044
