time,temp,pressure,humidity,yaw,pitch,roll,compass_x,compass_y,compass_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
598150822047,35.970985412597656,1029.548828125,13.36999225616455,125.5731235133328,357.761303687021,355.90722813281013,-39.768775939941406,-67.21141052246094,58.995235443115234,-0.0,-0.039078593254089355,0.8902245759963989,0.5965352654457092,-0.023421838879585266,-0.1729525625705719
598150822127,36.026145935058594,1029.5537109375,15.793278694152832,124.53824057104916,358.2138742625819,358.48768555407196,-39.19719696044922,-65.47344207763672,59.86565017700195,0.013576971367001534,0.013596383854746819,0.889493465423584,0.1331939995288849,-0.20240536332130432,-0.17173084616661072
598150822201,35.91582489013672,1029.55322265625,13.840460777282715,123.79773878199305,357.59572496050106,359.1527315753243,-39.17350769042969,-64.15205383300781,60.50009536743164,0.0875229761004448,0.021608538925647736,1.0040310621261597,0.26300284266471863,-0.04755101352930069,-0.045587170869112015
598150822277,35.91582489013672,1029.5556640625,15.2406644821167,123.80638580148229,357.29637975385083,0.2226588975581927,-38.44633483886719,-63.33522415161133,60.54232406616211,0.12995101511478424,0.013596383854746819,0.941400945186615,0.2556724548339844,0.045300502330064774,-0.1723417043685913
598150822352,35.952598571777344,1029.560302734375,15.2406644821167,123.36109844873248,357.15441939459396,1.3290374186081217,-38.74214172363281,-62.0928955078125,60.42158889770508,0.061823710799217224,0.041517529636621475,0.999400794506073,0.1075376495718956,-0.18469026684761047,-0.39866727590560913
598150822430,35.93421173095703,1029.56396484375,15.475898742675781,121.7967255816111,356.1101863502234,1.9950293143387898,-38.41185760498047,-61.313297271728516,60.983848571777344,0.02424459159374237,0.07987875491380692,0.9092329144477844,0.19977830350399017,0.08286871016025543,-0.11094974726438522
598150822505,35.970985412597656,1029.562744140625,14.508825302124023,121.20189806717303,356.5980695374018,2.9483478451014418,-38.1082763671875,-60.46095275878906,61.09788513183594,0.06885464489459991,0.10828548669815063,0.9811235070228577,-0.06346523761749268,0.23440293967723846,-0.08616810292005539
598150822584,36.00775909423828,1029.56640625,13.903937339782715,120.9352338215974,357.24082128759466,2.9463414770327505,-38.2134895324707,-59.96497344970703,60.68891143798828,0.027881281450390816,0.06166931614279747,0.9336026310920715,-0.14379402995109558,-0.19045384228229523,-0.27034395933151245
598150822660,35.89743423461914,1029.5615234375,13.646299362182617,120.13321934887615,357.33646506687256,2.552028679832391,-38.50639343261719,-59.86616516113281,60.346683502197266,0.009697836823761463,0.03884681314229965,0.9937956929206848,0.009510662406682968,0.07267783582210541,0.005938281305134296
598150822736,35.8422737121582,1029.553466796875,14.28852653503418,120.20844705239467,357.59400823514187,2.4665281583587597,-38.463233947753906,-59.85682678222656,60.50993728637695,0.05139853432774544,0.05608508735895157,0.9438378810882568,0.03970671445131302,-0.11519891023635864,-0.21157822012901306
598150822810,35.93421173095703,1029.54833984375,12.884588241577148,119.64364504954797,357.2455371063297,2.8878242582054896,-38.27328872680664,-59.59735870361328,60.10062026977539,0.008000715635716915,0.0699242651462555,0.9102077484130859,0.18883739411830902,0.14132684469223022,-0.06646580994129181
598150822890,35.952598571777344,1029.552001953125,13.821791648864746,119.43595265726623,357.789698490948,3.6789149105663492,-38.176265716552734,-59.33414077758789,60.84064483642578,-0.005924055352807045,0.08376343548297882,0.8834010362625122,-0.05291483551263809,-0.013569017872214317,0.10489676892757416
598150822967,35.87904739379883,1029.552001953125,16.17413330078125,119.81765094884322,358.04022876248706,3.6845109699307055,-38.29063415527344,-59.278831481933594,61.17662811279297,0.05552011355757713,0.0643400326371193,0.8955858945846558,-0.23225055634975433,-0.09807078540325165,0.015278378501534462
598150823044,35.91582489013672,1029.552734375,13.747114181518555,120.19485497594634,357.7199321640012,2.844334095882491,-38.47154235839844,-59.63380813598633,60.94313049316406,0.02424459159374237,0.029377900063991547,0.9855100512504578,-0.15711411833763123,-0.15854643285274506,0.09285826236009598
598150823119,36.00775909423828,1029.560546875,14.744059562683105,120.69180587957814,357.1944242394496,2.181557725147018,-38.54494857788086,-60.06648254394531,60.74315643310547,0.06909708678722382,0.040060773491859436,0.882669985294342,0.03317040205001831,0.19880972802639008,-0.043975550681352615
598150823196,35.98937225341797,1029.552001953125,12.690427780151367,120.87094808112923,357.67752330600115,2.24254960688794,-38.19048309326172,-60.399078369140625,60.52425765991211,0.02521437592804432,0.02330808714032173,0.952610969543457,-0.2106449156999588,0.05381695181131363,0.02250084839761257
598150823273,35.87904739379883,1029.55029296875,15.091309547424316,121.19132493433784,357.9492657972247,1.1728677045567188,-37.820980072021484,-60.73478698730469,60.641666412353516,0.05552011355757713,0.018695026636123657,0.9652832746505737,-0.04509704187512398,0.1867150515317917,-0.0302012600004673
598150823351,36.044532775878906,1029.54833984375,11.78309440612793,121.4283734796723,358.4040722992434,0.51368876244058,-37.774662017822266,-61.64936065673828,60.93309020996094,0.02303236350417137,0.018695026636123657,1.0237704515457153,-0.0686633512377739,-0.052157968282699585,0.04448024928569794
598150823426,36.044532775878906,1029.55224609375,13.011541366577148,121.82367750807596,358.9683848763474,0.1775266216885484,-37.6751708984375,-62.28950119018555,60.587345123291016,0.010425174608826637,0.026707183569669724,0.9180060029029846,-0.11675843596458435,0.03070034831762314,-0.04425501078367233
598150823502,36.08130645751953,1029.544677734375,12.324506759643555,121.78208165603058,0.3219644986646758,359.9495541804666,-38.64729690551758,-62.59992218017578,61.252742767333984,-0.041468389332294464,-0.036907561123371124,1.0015939474105835,-0.4722820222377777,-0.11499101668596268,0.1359502375125885
598150823577,35.970985412597656,1029.5322265625,14.37813949584961,122.35012116854386,0.6853981173491138,358.4268789412123,-39.051605224609375,-63.32801818847656,61.11403274536133,-0.03381648287177086,-0.09600790590047836,0.9898965954780579,-0.4179149866104126,0.1235518679022789,0.20009107887744904
598150823654,36.11808395385742,1029.51904296875,14.19891357421875,123.07970831530629,1.1247181792810084,356.8533017538541,-39.64859390258789,-64.14598846435547,60.25303649902344,-0.04097472131252289,-0.08587641268968582,0.8782834410667419,-0.04773065820336342,0.32941344380378723,0.0650898665189743
598150823731,35.91582489013672,1029.508056640625,15.098777770996094,123.28373972619292,1.870210382021157,355.87616357869126,-40.343448638916016,-65.09169006347656,59.64169692993164,0.021335240453481674,-0.1056569442152977,0.9818546175956726,-0.38431739807128906,-0.15042118728160858,0.04615304619073868
598150823806,35.91582489013672,1029.500244140625,15.098777770996094,123.83074225606255,0.4496705732888141,353.5624664525402,-40.37853240966797,-66.16320037841797,58.77840805053711,0.03903379291296005,-0.17488877475261688,1.0949299335479736,-0.5394771695137024,-0.19745782017707825,0.10754499584436417
598150823884,35.98937225341797,1029.502685546875,12.399185180664062,124.6989685825979,359.3949110334685,351.25756447560605,-39.78022003173828,-67.44711303710938,58.078285217285156,0.03176041692495346,-0.16451606154441833,0.9640647172927856,0.10101502388715744,0.5765084624290466,-0.0014944449067115784
598150823961,36.044532775878906,1029.505126953125,15.785810470581055,124.48185052926154,1.2154426215309355,351.2831170670647,-40.388832092285156,-68.2385025024414,58.209083557128906,-0.051341813057661057,-0.154867023229599,0.9279976487159729,-0.48144498467445374,-0.17546667158603668,0.04462587833404541
598150824037,35.98937225341797,1029.50732421875,13.575355529785156,124.66947582576178,1.0197002855323598,349.6168915652665,-40.628944396972656,-68.99049377441406,57.988338470458984,-0.007651905063539743,-0.1975640207529068,1.0093923807144165,-0.28260836005210876,0.04963717237114906,0.12678726017475128
598150824113,35.93421173095703,1029.517578125,14.758995056152344,125.1485179733898,0.7737597410330399,348.3935056471742,-40.50414276123047,-69.99752807617188,57.894901275634766,-0.06615195423364639,-0.22289273142814636,0.9099640250205994,-0.13714884221553802,0.10461975634098053,0.2897712290287018
598150824191,36.044532775878906,1029.517822265625,13.963679313659668,125.93289689767406,0.9876908174305067,347.6053103546912,-40.354713439941406,-70.64607238769531,57.53030014038086,-0.2638673186302185,0.21462863683700562,1.1502491235733032,0.9413337111473083,0.32514211535453796,0.03198609873652458
598150824268,35.98937225341797,1029.52197265625,15.15478515625,126.02440777217389,358.97247701343383,348.44947477855425,-39.95172882080078,-71.19132232666016,56.94744110107422,-0.0014810138382017612,-0.24146711826324463,0.9560227394104004,-0.011921459808945656,-0.03740641847252846,0.14346900582313538
598150824346,35.98937225341797,1029.5244140625,14.602171897888184,126.10829615555998,358.7284695725522,348.44154407515424,-39.926815032958984,-71.58757019042969,56.39543533325195,0.06643018126487732,-0.21975678205490112,1.111744999885559,0.1700446754693985,0.04226257652044296,-0.1099180206656456
598150824421,35.970985412597656,1029.5234375,14.785131454467773,125.81198888898649,358.3795438092734,349.17474524576124,-39.074440002441406,-71.07086944580078,56.42848205566406,0.044852495193481445,-0.18550272285938263,0.988434374332428,0.2305203378200531,0.05142555385828018,-0.11785926669836044
598150824497,36.00775909423828,1029.5185546875,12.201290130615234,125.2820345112852,358.7969849076639,350.29874422746695,-39.185359954833984,-70.35063171386719,56.54231643676758,0.022305024787783623,-0.19901137053966522,1.117106318473816,0.0991843119263649,0.02210402302443981,0.00981156900525093
598150824574,35.970985412597656,1029.514892578125,13.810589790344238,125.08391804421981,359.05147199316644,350.88287737321207,-38.98957061767578,-69.74137878417969,56.99570846557617,0.01260718796402216,-0.184055358171463,1.085425853729248,0.38018232583999634,0.13389237225055695,-0.035392455756664276
598150824651,35.98937225341797,1029.5185546875,12.485063552856445,124.62482004896823,359.2660304331114,352.44707607050964,-39.294498443603516,-69.155029296875,57.65182876586914,-0.007898740470409393,-0.14666534960269928,0.9587033987045288,0.367354154586792,0.18612134456634521,-0.03722505271434784
598150824727,35.89743423461914,1029.52099609375,15.296672821044922,124.09791193563677,359.7409806304159,354.0873220940261,-39.58293533325195,-68.03136444091797,58.12277603149414,0.030548185110092163,-0.11120513826608658,1.0011066198349,0.43393847346305847,0.15954869985580444,-0.17986208200454712
598150824804,35.93421173095703,1029.525390625,15.31534194946289,123.25452017692359,0.06912900493025358,355.7388302457103,-39.35414505004883,-67.30931091308594,58.9542236328125,-0.032335471361875534,-0.06971428543329239,0.9367707371711731,0.3578857481479645,-0.12725253403186798,-0.0897594690322876
598150824880,35.98937225341797,1029.52490234375,14.060759544372559,122.66519779495655,359.84518236991954,357.2848051445286,-39.78861618041992,-65.78048706054688,59.73796463012695,0.007030931767076254,-0.050416212528944016,0.9721066951751709,0.31451430916786194,-0.07349638640880585,0.002481185831129551
598150824957,35.89743423461914,1029.529541015625,12.862184524536133,122.54732239026048,359.22006566123554,358.5654774600153,-39.6926155090332,-64.7765884399414,60.37886047363281,0.027153942734003067,-0.027017300948500633,0.9779554605484009,0.3026024401187897,-0.02981952205300331,-0.11816469579935074
598150825033,35.91582489013672,1029.531005859375,15.834351539611816,122.06073971378876,358.6697852275337,359.8396938326738,-39.477027893066406,-63.508628845214844,60.910240173339844,-0.0019746851176023483,0.0031563034281134605,0.9601655602455139,0.24243220686912537,-0.14985454082489014,-0.09250836074352264
598150825109,35.93421173095703,1029.52587890625,12.19382095336914,121.61911334243409,358.2987251690324,1.0065602822297248,-39.42222595214844,-62.68573760986328,61.05614471435547,-0.028632935136556625,0.028649523854255676,0.9623588919639587,0.2402941882610321,-0.04692374914884567,-0.013095878064632416
598150825185,35.970985412597656,1029.520263671875,14.083163261413574,121.35788592743778,358.1917091247864,2.1638538748183453,-39.159217834472656,-61.777587890625,60.80034255981445,0.00630359398201108,0.05050085484981537,0.9443252682685852,0.19991940259933472,-0.028417455032467842,0.030067022889852524
598150825262,35.98937225341797,1029.5244140625,12.399185180664062,121.35739415381754,357.9573856114874,3.285114164110329,-38.840484619140625,-60.5084114074707,60.642452239990234,0.03345753625035286,0.052200403064489365,0.9516361951828003,0.24542886018753052,0.07909482717514038,0.030983317643404007
598150825340,35.98937225341797,1029.52001953125,12.399185180664062,121.47552910570208,357.85524376098783,4.2417003000605975,-38.629451751708984,-59.87018966674805,61.236751556396484,0.04315537214279175,0.06676795333623886,0.968207597732544,0.2055504322052002,-0.08084385842084885,-0.04238693788647652
598150825415,35.87904739379883,1029.50927734375,12.141548156738281,121.40930359150963,357.48096433550995,5.140784140605587,-38.593544006347656,-59.03843307495117,61.315269470214844,0.03273019939661026,0.10464359819889069,0.9470059275627136,0.29870739579200745,0.0886712446808815,-0.01062194723635912
598150825490,36.00775909423828,1029.506591796875,13.594025611877441,121.41747249775698,357.7833976414387,6.410627724771793,-38.63630676269531,-58.030731201171875,61.42705535888672,0.02448703721165657,0.10852827876806259,0.9652832746505737,0.10086670517921448,-0.32603856921195984,-0.023007232695817947
598150825567,35.952598571777344,1029.499755859375,11.241683959960938,121.33448569934131,356.8907168897972,6.9529003486412,-38.712135314941406,-57.65599822998047,61.7353401184082,0.06982442736625671,0.1274660974740982,0.9435941576957703,0.28962406516075134,-0.14522245526313782,-0.05782654881477356
598150825645,35.87904739379883,1029.4970703125,14.871010780334473,121.29981565911433,356.4359155104204,8.214853783655572,-38.644287109375,-56.66242218017578,61.96726608276367,0.04000357538461685,0.16728408634662628,0.8370987176895142,0.29878702759742737,-0.025492867454886436,0.0353303998708725
598150825721,35.87904739379883,1029.5048828125,14.027154922485352,121.43326389511803,356.60941640260387,9.86831707698966,-38.74650955200195,-55.40174102783203,61.9152946472168,0.03321509063243866,0.18743586540222168,0.7803173065185547,-0.0754728764295578,-0.12266199290752411,0.0535987950861454
598150825797,35.952598571777344,1029.50244140625,13.011541366577148,121.61486496477033,356.3701599986202,9.98326574562639,-38.849945068359375,-55.041114807128906,61.87033462524414,0.029578402638435364,0.1415480673313141,0.8768212795257568,-0.2831280529499054,0.010324912145733833,0.12161281704902649
598150825873,35.89743423461914,1029.50048828125,12.753902435302734,122.10475345280034,356.42970195926637,8.752610798709956,-38.790924072265625,-55.77388000488281,61.941261291503906,0.10497908294200897,0.1274660974740982,0.9306783080101013,-0.3549047112464905,-0.06236805021762848,0.01807115599513054
598150825950,35.87904739379883,1029.498779296875,11.581466674804688,122.46809219588833,356.058429738014,7.16630704793731,-38.9495964050293,-56.354248046875,61.5592041015625,0.05867191031575203,0.10779991000890732,0.9667453765869141,-0.16797994077205658,0.1807563155889511,0.038535140454769135
598150826026,35.91582489013672,1029.498046875,13.855396270751953,122.75464595232704,356.4730563715796,6.033630737777885,-38.42264175415039,-56.49176788330078,61.4290771484375,0.09697836637496948,0.11022783070802689,0.9548042416572571,0.0015351641923189163,0.3985297679901123,0.040978603065013885
598150826102,35.91582489013672,1029.499755859375,11.48065185546875,123.20224190901632,357.4708646201616,5.516440276088057,-38.7217903137207,-57.55617904663086,61.96953582763672,0.02303236350417137,0.06773912906646729,0.9623588919639587,-0.30053770542144775,-0.008001044392585754,0.10298142582178116
598150826179,35.89743423461914,1029.508544921875,15.804479598999023,123.70416519036388,357.84427938637924,4.207209125412502,-38.93665313720703,-57.83235168457031,61.59865951538086,0.014789201319217682,0.06118372827768326,0.9457874298095703,-0.25075218081474304,0.009714048355817795,0.07793594896793365
598150826256,35.91582489013672,1029.51953125,11.812965393066406,124.06365170675998,358.55380637427106,3.239179220951289,-39.271873474121094,-58.95191955566406,61.222686767578125,-0.0019746851176023483,0.035204920917749405,0.9601655602455139,-0.464555025100708,-0.1268143355846405,0.16742770373821259
598150826332,35.860660552978516,1029.51953125,13.993550300598145,124.78307553203743,358.80657588064076,1.5064577721581383,-40.15703582763672,-60.16781997680664,60.89643096923828,0.05648989602923393,0.006798191927373409,1.0286444425582886,-0.10719898343086243,0.1443851739168167,0.049599163234233856
598150826409,35.93421173095703,1029.527099609375,14.88221263885498,125.11197646133023,359.7166153712949,0.9751362894057886,-40.52993392944336,-61.23888397216797,60.917449951171875,-0.0602278970181942,0.0012139629106968641,0.9613840579986572,-0.4178239703178406,-0.23038065433502197,0.09602492302656174
598150826486,35.91582489013672,1029.52294921875,15.845552444458008,125.11270046138225,359.6932420370683,0.11296000303098484,-41.08973693847656,-61.65038299560547,61.12273025512695,-0.04837978631258011,-0.006271873135119677,0.8334432244300842,-0.3753688335418701,0.1645437330007553,0.13725833594799042
598150826563,35.91582489013672,1029.52099609375,16.002376556396484,125.17846152271113,359.87621537443414,358.6610120629882,-41.010860443115234,-62.69462966918945,61.09638595581055,-0.009626590646803379,-0.041973307728767395,0.9323841333389282,-0.057718899101018906,0.5744342803955078,0.06792512536048889
598150826639,36.08130645751953,1029.5224609375,15.826883316040039,125.44149210764832,0.5795567589186558,357.3704766341749,-41.130088806152344,-63.67289352416992,60.58547592163086,0.0804920494556427,-0.0634424090385437,0.9940394163131714,-0.06718730926513672,0.3010720908641815,0.02149936370551586
598150826719,35.89743423461914,1029.5234375,13.896469116210938,126.00488709152599,1.147135927354048,355.8240744216466,-41.61229705810547,-64.93020629882812,60.08850860595703,0.07637046277523041,-0.1264023780822754,1.1217366456985474,-0.3093954026699066,-0.17021042108535767,0.035549264401197433
598150826798,35.970985412597656,1029.5263671875,14.101832389831543,126.7027958209179,0.673484133002496,354.0221531247209,-41.826263427734375,-66.04133605957031,59.450801849365234,0.00630359398201108,-0.1196480467915535,1.0827451944351196,0.038797806948423386,0.2616712749004364,0.04776656627655029
598150826876,36.00775909423828,1029.52734375,14.81500244140625,126.67921800790302,1.9846188253832209,354.1022067837749,-42.077171325683594,-66.69219207763672,59.495452880859375,-0.12366466224193573,-0.11337617039680481,0.8782834410667419,-0.19760704040527344,0.09062903374433517,0.1888764351606369
598150826952,36.00775909423828,1029.5341796875,14.81500244140625,126.67438223397065,3.00119024394548,353.55514022088175,-42.85795974731445,-67.07516479492188,59.16834259033203,-0.053069666028022766,-0.1555907130241394,1.0035436153411865,-0.45447587966918945,-0.03459834307432175,0.14519958198070526
598150827027,35.970985412597656,1029.52685546875,13.97488021850586,127.0086653523294,2.5942021097494576,351.89775469141676,-43.373287200927734,-67.64398956298828,59.0433235168457,-0.08120892941951752,-0.15969154238700867,0.999400794506073,-0.09681427478790283,0.2561734914779663,0.09083256870508194
598150827102,36.026145935058594,1029.53564453125,12.358112335205078,126.93461244134812,3.690071597688742,351.3103174416607,-43.597816467285156,-68.33894348144531,58.647430419921875,-0.01826583780348301,-0.15872663259506226,1.0223082304000854,-0.062240149825811386,-0.07911334931850433,0.009101377800107002
598150827179,36.06291961669922,1029.540771484375,16.08452033996582,127.05426369522841,3.5111007911971326,350.96805666235133,-43.829261779785156,-69.01612091064453,57.84184646606445,-0.043196238577365875,-0.16813445091247559,0.9991570711135864,0.0010968702845275402,-0.028688445687294006,-0.01095963828265667
598150827256,35.98937225341797,1029.54443359375,13.302783012390137,126.82183235777288,3.7588746545192193,350.9944724189663,-44.064266204833984,-69.27217102050781,58.09201431274414,-0.10120261460542679,-0.1553494781255722,0.9216614961624146,0.10502443462610245,0.02570590376853943,0.002972119487822056
598150827333,35.952598571777344,1029.552734375,12.80244255065918,126.40020478030799,3.987776918607972,351.2604741361925,-44.36688232421875,-69.64883422851562,57.83074951171875,-0.08515829592943192,-0.16741076111793518,0.9838041663169861,-0.0825621709227562,-0.04195829853415489,0.05192225053906441
598150827410,35.91582489013672,1029.558837890625,11.951120376586914,126.24998159970274,3.750916630362508,350.72038375776293,-44.53544235229492,-69.57893371582031,57.98154067993164,-0.05356333404779434,-0.19129213690757751,0.9877033233642578,-0.1383522003889084,0.14812316000461578,0.03944655507802963
598150827487,35.970985412597656,1029.56494140625,13.168363571166992,126.23084340964836,3.901887716681885,350.1017692557666,-44.58391189575195,-69.687744140625,57.53602600097656,-0.03900003433227539,-0.19322195649147034,1.1207618713378906,0.021148042753338814,0.03753875568509102,-0.01839768886566162
598150827563,35.952598571777344,1029.576416015625,12.701629638671875,126.1604514800622,3.3588563014843715,350.0818805986772,-44.22549057006836,-69.83519744873047,57.719852447509766,-0.03332281485199928,-0.1980464607477188,1.0900559425354004,0.24579040706157684,0.06435461342334747,-0.07422693818807602
598150827639,35.970985412597656,1029.587890625,13.963679313659668,125.82627764473015,3.5312573197680748,350.9136806725952,-44.11031723022461,-69.684814453125,58.03850173950195,-0.05109497904777527,-0.16716955602169037,1.0142662525177002,0.32214856147766113,-0.0229991152882576,-0.08338991552591324
598150827716,35.93421173095703,1029.589111328125,13.089951515197754,125.51833173581096,3.2283759961184444,351.95295884160976,-44.077880859375,-69.23735046386719,58.241851806640625,-0.018019001930952072,-0.15004250407218933,1.054476261138916,0.211203470826149,-0.18831875920295715,-0.11110974103212357
598150827794,35.970985412597656,1029.59423828125,14.930752754211426,125.30083119188107,2.61964797950234,352.79423751054844,-44.202545166015625,-68.38590240478516,58.61101531982422,-0.0024683563970029354,-0.1331566870212555,1.0271822214126587,0.32940590381622314,-0.04507085680961609,-0.13615521788597107
598150827870,35.970985412597656,1029.599853515625,12.966733932495117,124.90208474813574,2.3409929099519218,354.2114390109631,-44.19244384765625,-67.63185119628906,59.027217864990234,-0.05455067753791809,-0.10758674889802933,0.9752748012542725,0.4222574234008789,0.16964827477931976,-0.08331537246704102
598150827946,35.87904739379883,1029.601806640625,13.097419738769531,124.2286690771075,2.7329117258481923,355.98049941401825,-43.846778869628906,-66.66857147216797,59.695709228515625,-0.09009501338005066,-0.07936331629753113,0.9569975137710571,0.21761755645275116,-0.23382821679115295,-0.13096286356449127
598150828023,35.91582489013672,1029.60400390625,14.527494430541992,123.48173324985325,2.1344260047793453,357.1076865999625,-43.84928512573242,-65.38261413574219,60.525699615478516,-0.010120261460542679,-0.034254077821969986,0.9881907105445862,0.3168831765651703,-0.09424550831317902,-0.22259265184402466
